date,death,tmpd,pm10tmean
1991-01-30,14,35.5,54.499778281
1991-01-31,24,42.5,14.550591428
1991-02-01,29,50.5,6.0121109394
1991-02-02,31,51.5,-18.96029789
1991-02-03,21,49.5,-18.84548105
1991-02-04,29,53.5,-13.30043791
1991-02-05,25,44,4.8777037545
1991-02-06,33,43.5,43.680425644
1991-02-07,15,50,40.699912419
1991-02-08,24,52,29.861115792
1991-02-09,31,43,8.2987651077
1991-02-10,23,42,19.832541244
1991-02-11,28,45.5,16.570016163
1991-02-12,30,47.5,-10.22745265
1991-02-13,25,48.5,-9.251893256
1991-02-14,42,57,7.9810279552
1991-02-15,21,50.5,-7.762109739
1991-02-16,27,45,-9.078491025
1991-02-17,18,42.5,-13.40741536
1991-02-18,22,45,-14.70495966
1991-02-19,19,48.5,NA
1991-02-20,27,45.5,-6.883564782
1991-02-21,39,43.5,15.546876118
1991-02-22,29,43,27.066402618
1991-02-23,28,43.5,20.903170404
1991-02-24,26,45.5,23.247067324
1991-02-25,27,51.5,24.546123403
1991-02-26,20,52.5,36.217647059
1991-02-27,34,49.5,39.184642022
1991-02-28,32,47,27.230990286
1991-03-01,24,38.5,-6.719517459
1991-03-02,19,44,-21.69565386
1991-03-03,29,46,-20.28212715
1991-03-04,36,39.5,-15.52663381
1991-03-05,22,38,-11.78162563
1991-03-06,21,41,-4.628429417
1991-03-07,23,42,-1.227461286
1991-03-08,30,43.5,5.9953055093
1991-03-09,26,39,-4.655939519
1991-03-10,26,40.5,-16.6491716
1991-03-11,31,39,-13.42589014
1991-03-12,29,43.5,-11.05536723
1991-03-13,33,44,9.2140835088
1991-03-14,31,43.5,-0.901152649
1991-03-15,24,44.5,16.724004768
1991-03-16,34,45.5,5.2189223625
1991-03-17,30,49,3.6772954152
1991-03-18,25,45,7.1287971047
1991-03-19,30,45.5,-9.223143714
1991-03-20,37,48.5,3.820483936
1991-03-21,29,46,-0.072441661
1991-03-22,30,44.5,-8.549293513
1991-03-23,35,47,-11.07672089
1991-03-24,27,43,-9.045444494
1991-03-25,29,42.5,-0.868627253
1991-03-26,28,43.5,1.0410539216
1991-03-27,24,44.5,10.078975011
1991-03-28,18,47,-1.163172333
1991-03-29,36,46,6.827157308
1991-03-30,27,52.5,4.0169491525
1991-03-31,31,50.5,10.70654638
1991-04-01,24,50,-3.141502027
1991-04-02,28,45,-12.36202563
1991-04-03,25,46.5,-14.86470039
1991-04-04,29,47.5,-16.78431063
1991-04-05,33,47,-12.32568341
1991-04-06,34,43.5,-14.20512486
1991-04-07,15,45,-17.71552203
1991-04-08,17,44,-9.915068518
1991-04-09,29,45.5,-10.10242809
1991-04-10,23,42.5,-7.841122106
1991-04-11,30,45.5,2.7037653665
1991-04-12,27,52.5,11.646120611
1991-04-13,24,52,0.5052434253
1991-04-14,31,49,-15.35960961
1991-04-15,25,49.5,-3.865908281
1991-04-16,24,54,2.410149668
1991-04-17,31,48,0.9970606199
1991-04-18,23,54,11.631498142
1991-04-19,32,56,15.404874331
1991-04-20,24,59.5,11.9765625
1991-04-21,36,54,-1.995311969
1991-04-22,28,51,-1.554627601
1991-04-23,36,47,6.4871038406
1991-04-24,29,45.5,-15.42922504
1991-04-25,26,46,-14.24699803
1991-04-26,29,46,-8.410282498
1991-04-27,29,49.5,-12.86767902
1991-04-28,32,48,-12.77613578
1991-04-29,30,51,-6.8581723
1991-04-30,23,57.5,2.2705265973
1991-05-01,22,59,-0.528287636
1991-05-02,25,59.5,3.3574643496
1991-05-03,32,54.5,1.8337179498
1991-05-04,18,55,-2.45067157
1991-05-05,33,53.5,-12.51818182
1991-05-06,25,53.5,-13.22470208
1991-05-07,29,52.5,-13.48746636
1991-05-08,21,49,-11.16547719
1991-05-09,29,47.5,-9.520353241
1991-05-10,33,54,-4.036594761
1991-05-11,29,54,-4.157203802
1991-05-12,36,52.5,-11.53030764
1991-05-13,29,53.5,-9.130815002
1991-05-14,21,53,-9.741011312
1991-05-15,20,55,0.846805049
1991-05-16,30,59.5,2.1155015198
1991-05-17,28,51,-8.825368304
1991-05-18,21,51.5,-9.350657942
1991-05-19,21,53.5,-13.21341644
1991-05-20,37,58.5,-4.714248444
1991-05-21,32,55.5,-6.69534708
1991-05-22,32,53.5,-2.377407051
1991-05-23,28,53.5,-3.674236911
1991-05-24,24,52.5,-16.7146131
1991-05-25,35,53.5,-19.16031746
1991-05-26,23,53,-15.32620783
1991-05-27,23,55.5,-12.70231668
1991-05-28,15,56,-7.014450867
1991-05-29,24,52,-11.87012649
1991-05-30,25,54,-11.98304086
1991-05-31,29,57,-8.439590441
1991-06-01,22,59,-9.923811199
1991-06-02,25,54,-11.89928764
1991-06-03,22,51,-11.37878977
1991-06-04,40,52.5,-4.996551045
1991-06-05,26,58.5,-2.723726274
1991-06-06,21,57.5,0.0735750464
1991-06-07,28,54,-12.04349936
1991-06-08,25,60,-15.84111798
1991-06-09,25,63,-14.25974741
1991-06-10,25,63.5,-5.146851521
1991-06-11,32,56.5,-12.30127111
1991-06-12,23,57,-11.74691236
1991-06-13,28,55,-17.25419793
1991-06-14,17,55.5,-12.67560293
1991-06-15,19,58,-16.3344498
1991-06-16,20,54.5,-18.90744482
1991-06-17,31,58,-16.46130031
1991-06-18,28,60,-7.779529832
1991-06-19,32,63,-3.08496832
1991-06-20,22,53,-15.62292278
1991-06-21,26,56.5,-14.76923077
1991-06-22,20,60.5,-21.98873239
1991-06-23,20,62,-14.30566562
1991-06-24,21,61.5,-13.76808093
1991-06-25,31,59,-13.94717192
1991-06-26,31,61.5,-9.309597523
1991-06-27,20,65,-4.650847112
1991-06-28,36,64.5,-3.620424715
1991-06-29,30,58.5,-19.39640812
1991-06-30,24,62.5,-20.27371262
1991-07-01,26,70,-10.00842697
1991-07-02,23,73.5,0.0902490308
1991-07-03,25,73,-8.925372889
1991-07-04,24,63.5,-0.551083591
1991-07-05,17,62.5,-2.389034952
1991-07-06,27,63.5,-7.673268487
1991-07-07,33,69.5,-12.04864508
1991-07-08,23,68.5,-0.738764045
1991-07-09,22,59,-3.23789628
1991-07-10,25,61.5,-1.709825335
1991-07-11,29,67.5,5.4492866234
1991-07-12,31,72,4.0408955717
1991-07-13,19,65.5,-14.05191594
1991-07-14,17,63.5,-15.55097488
1991-07-15,26,61,-11.03267997
1991-07-16,22,65.5,-14.21416108
1991-07-17,26,63.5,-15.6109093
1991-07-18,26,65.5,-8.198580591
1991-07-19,25,63,-5.312647144
1991-07-20,16,64,-15.80564263
1991-07-21,22,67.5,-17.85062643
1991-07-22,27,70.5,-0.340777319
1991-07-23,37,81.5,12.025265033
1991-07-24,27,65,1.9123621922
1991-07-25,26,61.5,-10.83663419
1991-07-26,24,64,-11.66509031
1991-07-27,26,67,-13.87302962
1991-07-28,26,69.5,-16.34175474
1991-07-29,28,67,-10.22385038
1991-07-30,18,68.5,-5.373907165
1991-07-31,21,71,2.1556225089
1991-08-01,17,64.5,-6.949021728
1991-08-02,22,66.5,0.1554419927
1991-08-03,23,68,-7.303930887
1991-08-04,25,66,-9.581386344
1991-08-05,24,68,-5.712708245
1991-08-06,24,69,-2.313638469
1991-08-07,22,69.5,0.278801024
1991-08-08,20,73.5,-1.962190324
1991-08-09,30,61.5,-15.70946523
1991-08-10,25,62.5,-14.55273951
1991-08-11,28,63.5,-11.24471147
1991-08-12,15,67,-2.204102015
1991-08-13,22,67.5,-2.567218772
1991-08-14,24,69,3.8335058661
1991-08-15,23,72.5,3.8202247191
1991-08-16,21,68,3.0024538933
1991-08-17,30,72,-4.226104539
1991-08-18,30,72.5,-0.87237651
1991-08-19,22,72,8.5829830719
1991-08-20,20,70.5,2.0794330653
1991-08-21,26,73,-3.495524322
1991-08-22,16,69,-3.782843758
1991-08-23,25,59.5,-7.404378456
1991-08-24,29,63.5,-12.15090642
1991-08-25,26,61.5,-13.75406541
1991-08-26,20,59.5,-1.494421787
1991-08-27,22,58.5,-11.67389256
1991-08-28,16,58,-15.84452678
1991-08-29,20,67.5,-10.85369775
1991-08-30,24,68,-13.6987023
1991-08-31,18,59,-18.86563275
1991-09-01,26,61.5,-12.27110832
1991-09-02,23,63.5,-2.714285714
1991-09-03,25,65,-2.312347964
1991-09-04,22,69.5,1.980263641
1991-09-05,28,70,7.7919619249
1991-09-06,19,64,2.5007611453
1991-09-07,20,59,-12.63002377
1991-09-08,21,58.5,-11.06124152
1991-09-09,25,62,0.2438125268
1991-09-10,23,64,0.8309191563
1991-09-11,23,60.5,5.9544834733
1991-09-12,27,57,4.3776362678
1991-09-13,16,60,-11.74592156
1991-09-14,19,58,-5.06956489
1991-09-15,27,62.5,-1.334093624
1991-09-16,30,65.5,3.7007063882
1991-09-17,25,71.5,6.9884736241
1991-09-18,19,71,12.440046243
1991-09-19,21,65,2.8968699839
1991-09-20,23,57.5,3.3675557004
1991-09-21,22,57,0.1887146511
1991-09-22,27,59,2.2585186687
1991-09-23,16,61.5,8.6671154591
1991-09-24,17,67,2.1251457953
1991-09-25,21,70.5,9.544521014
1991-09-26,20,65.5,17.773038817
1991-09-27,12,57,6.278763022
1991-09-28,19,59,7.5513688161
1991-09-29,19,62,3.0648970748
1991-09-30,27,62,12.053150482
1991-10-01,28,58.5,2.0443538424
1991-10-02,21,57,-0.950612768
1991-10-03,17,58,5.4938881741
1991-10-04,17,59.5,0.8090250724
1991-10-05,22,62,6.941414013
1991-10-06,30,57.5,-4.218787726
1991-10-07,34,58.5,8.7642102616
1991-10-08,24,55.5,23.7423141
1991-10-09,26,59.5,30.552663941
1991-10-10,26,62.5,22.14675853
1991-10-11,31,66,25.259016393
1991-10-12,35,59.5,-8.87254902
1991-10-13,19,57.5,-15.02253521
1991-10-14,29,61.5,9.9323943662
1991-10-15,26,63.5,13.320877593
1991-10-16,17,51,-9.830065359
1991-10-17,21,49.5,-3.263837638
1991-10-18,20,53,-3.608605664
1991-10-19,20,55,-0.538839439
1991-10-20,25,56,2.4248285251
1991-10-21,19,55,-13.58200265
1991-10-22,17,46.5,-13.95185846
1991-10-23,20,46,-3.933785283
1991-10-24,18,46,-11.65238975
1991-10-25,30,45,-5.355582539
1991-10-26,32,45,-8.64213615
1991-10-27,31,42,2.4272728549
1991-10-28,33,39.5,3.314063004
1991-10-29,30,40,9.5185544645
1991-10-30,27,38.5,27.837300625
1991-10-31,26,42.5,21.034898919
1991-11-01,27,45,2.6036014728
1991-11-02,34,45.5,-6.157875208
1991-11-03,30,45.5,6.4379021209
1991-11-04,27,49.5,4.0241355569
1991-11-05,37,54.5,-10.02274252
1991-11-06,32,50,6.4107745424
1991-11-07,27,52.5,5.7331651325
1991-11-08,25,55,-10.10696169
1991-11-09,22,51.5,-6.651393503
1991-11-10,24,51.5,-7.284427263
1991-11-11,25,54,-7.808350282
1991-11-12,20,53.5,NA
1991-11-13,37,47.5,-8.363436798
1991-11-14,24,44.5,9.15937189
1991-11-15,20,41.5,24.56842918
1991-11-16,31,48,-7.647887799
1991-11-17,36,48.5,-14.26372521
1991-11-18,36,48.5,-6.177464789
1991-11-19,32,50,-14.95291883
1991-11-20,22,46.5,-15.09515402
1991-11-21,33,43,0.6351705273
1991-11-22,23,42.5,12.704342333
1991-11-23,27,45,0.8689768977
1991-11-24,19,48.5,-15.00108568
1991-11-25,22,49.5,-9.033089752
1991-11-26,23,45.5,-6.602475166
1991-11-27,31,43,-3.632911392
1991-11-28,25,44.5,-6.665254237
1991-11-29,23,39.5,5.9201668198
1991-11-30,21,37,4.924888669
1991-12-01,28,45.5,-17.54237288
1991-12-02,26,44.5,11.170702114
1991-12-03,26,48.5,-5.336944192
1991-12-04,18,48,-6.353860504
1991-12-05,18,49,-11.86540332
1991-12-06,25,47,-7.663473348
1991-12-07,31,45,-13.68552167
1991-12-08,22,49,-13.80625898
1991-12-09,29,45,-10.26654178
1991-12-10,25,38.5,5.0230263158
1991-12-11,25,45.5,-11.77764595
1991-12-12,28,44,-9.785775349
1991-12-13,31,39.5,15.184500131
1991-12-14,27,36.5,8.5853310061
1991-12-15,21,33,43.135631394
1991-12-16,23,37,39.900069448000004
1991-12-17,27,37,42.338145987
1991-12-18,21,42,3.085125231
1991-12-19,28,41.5,-2.411011524
1991-12-20,27,41,10.434132633
1991-12-21,18,43,-3.53875969
1991-12-22,25,44.5,-3.959624413
1991-12-23,32,42,20.975830211
1991-12-24,24,44.5,14.858363914
1991-12-25,20,47,5.2866436252
1991-12-26,19,50.5,6.5337479407
1991-12-27,19,51,14.117750975
1991-12-28,18,46.5,9.9598662207
1991-12-29,30,43.5,-13.78309859
1991-12-30,34,47,8.1718309859
1991-12-31,31,45,7.7032475854
1992-01-01,26,44,-5.765589326
1992-01-02,24,45.5,-6.227987421
1992-01-03,23,43.5,-8.240924092
1992-01-04,36,42.5,-7.942760943
1992-01-05,26,37.5,-20.75423729
1992-01-06,33,38,16.696090699
1992-01-07,38,33.5,42.179409327
1992-01-08,31,38,42.996627683
1992-01-09,37,46,20.506639422
1992-01-10,30,46,-8.142696307
1992-01-11,29,43,-1.131934312
1992-01-12,27,39,6.3654352477
1992-01-13,25,42.5,18.03366707
1992-01-14,19,45.5,18.10347094
1992-01-15,34,47,-2.928118147
1992-01-16,36,44,-7.301434804
1992-01-17,28,39,6.6857676411
1992-01-18,20,37,39.650497512
1992-01-19,33,43,12.510133286
1992-01-20,36,43,25.496655334
1992-01-21,23,44,NA
1992-01-22,27,43,-7.401724214
1992-01-23,26,49,-11.85786802
1992-01-24,28,51,1.9144736842
1992-01-25,23,49.5,-11.30592781
1992-01-26,18,43.5,-1.717514124
1992-01-27,20,49,-14.09210526
1992-01-28,18,49,-13.10526316
1992-01-29,31,53,-10.09539474
1992-01-30,21,53.5,-12.10526316
1992-01-31,19,52.5,-15.30352135
1992-02-01,31,46.5,-17.81073446
1992-02-02,24,46.5,-17.78813559
1992-02-03,32,52.5,18.11409396
1992-02-04,20,45.5,38.822368421
1992-02-05,34,41,15.819078947
1992-02-06,25,40.5,16.719569818
1992-02-07,30,39.5,13.848684211
1992-02-08,15,46,22.181208054
1992-02-09,30,49,-5.771186441
1992-02-10,20,49,21.842105263
1992-02-11,37,48,27.073825503
1992-02-12,27,49.5,22.660417627
1992-02-13,34,49,2.4455657151
1992-02-14,29,51.5,-4.180921053
1992-02-15,23,44.5,-14.99326599
1992-02-16,21,41.5,-7.84180791
1992-02-17,27,45,NA
1992-02-18,36,42,-15.70353383
1992-02-19,21,41,2.8092105263
1992-02-20,28,43,-5.969798658
1992-02-21,34,51,-12.84180791
1992-02-22,29,48.5,-12.97315436
1992-02-23,29,44.5,-2.822033898
1992-02-24,23,51,4.0441797054
1992-02-25,29,54.5,5.7302631579
1992-02-26,25,54.5,21.703947368
1992-02-27,23,53,23.802013423
1992-02-28,24,55,18.641447368
1992-02-29,27,52.5,-4.036723164
1992-03-01,33,49,14.2703149
1992-03-02,21,50.5,20.587248322
1992-03-03,27,50,11.904225352
1992-03-04,30,49.5,10.548494983
1992-03-05,28,51,2.9464788732
1992-03-06,32,50,5.0591549296
1992-03-07,33,49,-3.49919769
1992-03-08,26,48.5,-10.83661972
1992-03-09,23,49,38.7090301
1992-03-10,27,49.5,33.708053691
1992-03-11,30,49,28.744966443
1992-03-12,29,51,29.217514124
1992-03-13,25,53,36.989389523
1992-03-14,35,48.5,28.262711864
1992-03-15,31,49,12.310734463
1992-03-16,18,48,3.3220338983
1992-03-17,28,48,-16.59887006
1992-03-18,21,48,4.7730263158
1992-03-19,28,52,20.72005219
1992-03-20,24,51.5,14.792763158
1992-03-21,22,55.5,11.94966443
1992-03-22,30,53,14.525423729
1992-03-23,30,52.5,18.966442953
1992-03-24,26,50,21.548022599
1992-03-25,25,50.5,28.26491697
1992-03-26,29,49,16.211409396
1992-03-27,25,49,-12.34721609
1992-03-28,24,47.5,-1.206798867
1992-03-29,25,55.5,6.8413597734
1992-03-30,29,56.5,4.4295302013
1992-03-31,22,56,0.7287214606
1992-04-01,28,58,21.463087248
1992-04-02,33,61,26.5
1992-04-03,26,51,-12.51558074
1992-04-04,21,44.5,-21.43626062
1992-04-05,29,42.5,-23.3796034
1992-04-06,35,44.5,-16.18369081
1992-04-07,33,45,-6.345609065
1992-04-08,27,46,3.9572368421
1992-04-09,34,45,0.790368272
1992-04-10,31,49,0.8300283286
1992-04-11,27,47.5,-8.067988669
1992-04-12,31,56.5,-8.299747068
1992-04-13,25,54.5,-10.96381579
1992-04-14,36,57.5,-13.03966006
1992-04-15,23,56.5,-4.9375
1992-04-16,25,56,-14.92634561
1992-04-17,26,53,-17.96600567
1992-04-18,27,52.5,-11.16142167
1992-04-19,36,53,-11.00566572
1992-04-20,24,53.5,-12.46979866
1992-04-21,26,49,-11.01650165
1992-04-22,22,49,-15.11331445
1992-04-23,25,48.5,-8.530201342
1992-04-24,29,65,-3.822360573
1992-04-25,30,64,-5.102649007
1992-04-26,32,61.5,-18.21529745
1992-04-27,26,61.5,-14.10264901
1992-04-28,28,58.5,-7.069536424
1992-04-29,28,58.5,-14.05298013
1992-04-30,36,51.5,-16.22099034
1992-05-01,30,52.5,-10.4006734
1992-05-02,29,58,-6.698675497
1992-05-03,31,62.5,-10.11079545
1992-05-04,25,67.5,8.6565656566
1992-05-05,35,67.5,6.8494318182
1992-05-06,25,64.5,8.630853634
1992-05-07,27,60,4.2350993377
1992-05-08,23,52,-4.161931818
1992-05-09,25,49.5,-16.13031449
1992-05-10,29,52,-26.05965909
1992-05-11,35,49.5,-12.41077441
1992-05-12,21,51,-5.400636603
1992-05-13,23,61,1.5872483221
1992-05-14,25,61,-1.084985836
1992-05-15,18,57,-3.785478548
1992-05-16,23,63.5,-1.716171617
1992-05-17,30,67.5,-8.019830028
1992-05-18,33,61,-0.337958864
1992-05-19,25,57.5,-2.690789474
1992-05-20,25,54.5,25.923512748
1992-05-21,32,54,-0.07082153
1992-05-22,20,58.5,10.92917847
1992-05-23,34,64.5,-6.966005666
1992-05-24,30,71.5,2.9793143249
1992-05-25,25,65,-10.2852349
1992-05-26,28,60,NA
1992-05-27,24,59.5,-7.743421053
1992-05-28,26,58.5,-5.416107383
1992-05-29,33,63,-17.34113712
1992-05-30,41,63,-10.28059652
1992-05-31,29,68,NA
1992-06-01,30,65.5,-9.588815789
1992-06-02,19,61,-8.147308782
1992-06-03,27,63,-1.124645892
1992-06-04,19,61,-7.723684211
1992-06-05,31,62.5,-2.894678664
1992-06-06,24,62,-2.562289562
1992-06-07,17,61,-19.32294618
1992-06-08,22,61.5,-10.97368421
1992-06-09,24,62,-7.597972973
1992-06-10,19,60.5,-9.907894737
1992-06-11,31,63,-8.87721137
1992-06-12,21,56.5,-12.00657895
1992-06-13,24,55,-20.54882155
1992-06-14,29,58.5,-24.12464589
1992-06-15,32,62,-10.94334278
1992-06-16,25,61.5,-7.869688385
1992-06-17,26,61.5,-5.494675085
1992-06-18,19,67,-7.640226629
1992-06-19,22,65.5,-5.668555241
1992-06-20,23,70,-13.22635135
1992-06-21,31,75.5,-16.50141643
1992-06-22,31,78.5,0.9191919192
1992-06-23,32,77,0.3586474904
1992-06-24,25,76,2.6543909348
1992-06-25,25,72,6.1515151515
1992-06-26,17,66,-7.334230874
1992-06-27,21,69.5,-8.306930693
1992-06-28,18,66,-22.02832861
1992-06-29,25,60.5,-15.29780769
1992-06-30,27,64,-10.01420455
1992-07-01,28,67,-11.1986755
1992-07-02,19,67.5,NA
1992-07-03,22,67.5,-11.60472973
1992-07-04,20,58.5,-18.97443182
1992-07-05,24,61.5,-17.96784834
1992-07-06,25,62.5,-13.66554054
1992-07-07,20,61,-5.557432432
1992-07-08,16,64,-9.511627907
1992-07-09,26,65,-9.491694352
1992-07-10,23,60.5,-5.508305648
1992-07-11,24,64.5,-9.98676604
1992-07-12,17,67.5,-12.6980057
1992-07-13,17,64.5,-14.82059801
1992-07-14,21,64,-13.23310811
1992-07-15,19,66.5,1.8783783784
1992-07-16,21,73.5,0.8518518519
1992-07-17,25,74.5,2.5677981668
1992-07-18,17,74.5,-6.299145299
1992-07-19,32,67,-12.17094017
1992-07-20,26,64,-9.294915254
1992-07-21,25,64.5,-12.88666667
1992-07-22,27,63.5,-12.85470085
1992-07-23,22,59,-11.03400663
1992-07-24,18,64,-10.07692308
1992-07-25,25,68,-12.17056856
1992-07-26,30,66,-23.70655271
1992-07-27,32,68,-4.686609687
1992-07-28,31,70,-2.175084175
1992-07-29,27,73,0.1216812099
1992-07-30,28,76,10.245014245
1992-07-31,23,71.5,0.6321070234
1992-08-01,26,63.5,-12.41946309
1992-08-02,29,65,-20.93732194
1992-08-03,18,68,-1.153846154
1992-08-04,25,63,-7.766055201
1992-08-05,26,66.5,0.9145299145
1992-08-06,19,62,-14.27065527
1992-08-07,28,64,-16.37321937
1992-08-08,30,62.5,-17.28956229
1992-08-09,25,65,-18.33048433
1992-08-10,19,69.5,-1.503301263
1992-08-11,29,75,-1.378917379
1992-08-12,29,79,10.683760684
1992-08-13,27,78,12.124579125
1992-08-14,25,71,-6.889632107
1992-08-15,24,71,-13.36752137
1992-08-16,22,67,-4.26690016
1992-08-17,20,72.5,1.566951567
1992-08-18,30,66.5,-3.033444816
1992-08-19,17,66.5,-5.495726496
1992-08-20,36,64,-3.260869565
1992-08-21,29,62,-0.926421405
1992-08-22,28,64,-12.03419413
1992-08-23,15,63,-17.53846154
1992-08-24,35,64,9.4643874644
1992-08-25,22,67,5.5071225071
1992-08-26,19,70.5,4.0367892977
1992-08-27,25,67.5,-2.986622074
1992-08-28,21,60.5,-2.302169446
1992-08-29,26,64,-6.668896321
1992-08-30,28,64,-13.35042735
1992-08-31,25,67,-1.989966555
1992-09-01,28,65.5,-8.247863248
1992-09-02,21,64,-2.168091168
1992-09-03,31,60,-4.451441627
1992-09-04,18,60,-18.37123746
1992-09-05,17,56.5,-19.60869565
1992-09-06,13,57,-23.04558405
1992-09-07,28,56,-17.42809365
1992-09-08,30,59.5,NA
1992-09-09,23,61.5,-4.301160246
1992-09-10,32,66,-2.823361823
1992-09-11,17,61.5,-10.80911681
1992-09-12,17,58,-13.2114094
1992-09-13,33,54,-23.51282051
1992-09-14,22,54,-9.424501425
1992-09-15,24,56,0.9987926767
1992-09-16,16,57,-0.722408027
1992-09-17,24,58.5,-3.347578348
1992-09-18,23,59,13.451505017
1992-09-19,24,60.5,-9.441471572
1992-09-20,28,61.5,-25.00854701
1992-09-21,27,67,-2.916963954
1992-09-22,30,63.5,6.2393162393
1992-09-23,27,58,-16.09698997
1992-09-24,34,57,-17.25919732
1992-09-25,21,59,-11.51170569
1992-09-26,25,57,-18.59943182
1992-09-27,18,55,-7.696849672
1992-09-28,19,62,6.4648829431
1992-09-29,23,68,17.117056856
1992-09-30,31,67.5,23.180602007
1992-10-01,29,62,5.5117056856
1992-10-02,29,57.5,-8.113636364
1992-10-03,21,57.5,-14.39612917
1992-10-04,28,55,-21.09090909
1992-10-05,23,52,-1.122159091
1992-10-06,20,55.5,-1.43812709
1992-10-07,22,56.5,20.501672241
1992-10-08,28,56,-7.022727273
1992-10-09,23,54,11.345216295
1992-10-10,23,57,6.7826086957
1992-10-11,17,59,-4.798295455
1992-10-12,27,56,-0.78125
1992-10-13,23,51,-5.214046823
1992-10-14,22,46.5,4.7056856187
1992-10-15,24,46.5,1.4287333004
1992-10-16,27,48,11.715719064
1992-10-17,27,54,4.2357954545
1992-10-18,25,56.5,-5.732954545
1992-10-19,25,59,-8.2909699
1992-10-20,36,59.5,-5.559089009
1992-10-21,30,56,-0.625439434
1992-10-22,29,55,1.7558528428
1992-10-23,31,62.5,18.571146245
1992-10-24,34,55,-11.90929111
1992-10-25,27,49.5,-12.53125
1992-10-26,20,53,13.919732441
1992-10-27,38,51,15.796011537
1992-10-28,21,47.5,13.953177258
1992-10-29,36,51.5,-8.040133779
1992-10-30,29,50,-10.51420455
1992-10-31,23,52.5,-16.06688963
1992-11-01,27,50.5,NA
1992-11-02,20,49.5,2.4493966302
1992-11-03,33,47,22.627840909
1992-11-04,29,48.5,-1.306818182
1992-11-05,25,50,11.789772727
1992-11-06,25,50.5,8.4013377926
1992-11-07,25,52,-20.09659091
1992-11-08,32,44.5,-19.55462647
1992-11-09,19,42,-0.107648725
1992-11-10,35,41,5.1939799331
1992-11-11,25,44.5,-5.618729097
1992-11-12,31,49,0.1939799331
1992-11-13,27,48.5,6.9773371105
1992-11-14,25,46,9.4452181223
1992-11-15,18,44.5,4.0509915014
1992-11-16,28,47.5,-1.985835694
1992-11-17,25,48.5,-4.464882943
1992-11-18,33,48.5,-11.81270903
1992-11-19,22,43.5,-14.77926421
1992-11-20,29,43.5,3.7213626271
1992-11-21,26,43.5,-16.66889632
1992-11-22,25,43.5,-23.65155807
1992-11-23,19,37,17.371237458
1992-11-24,28,42,25.377926421
1992-11-25,31,44,27.413333333
1992-11-26,20,47.5,-3.341256831
1992-11-27,21,46,-16.92666667
1992-11-28,25,44.5,-2.916666667
1992-11-29,26,37,0.3597733711
1992-11-30,28,43,NA
1992-12-01,29,38,2.1337792642
1992-12-02,36,41.5,1.8113931685
1992-12-03,28,37.5,25.220735786
1992-12-04,35,41.5,34.531772575
1992-12-05,31,35.5,9.2818791946
1992-12-06,31,41.5,-21.39660057
1992-12-07,31,37,-0.888030925
1992-12-08,31,41,-12.76884058
1992-12-09,26,40,-4.377840909
1992-12-10,21,37,-10.44816054
1992-12-11,35,38,1.618729097
1992-12-12,21,40.5,8.5838926174
1992-12-13,33,42,-12.30113636
1992-12-14,23,43.5,-6.667097202
1992-12-15,19,37.5,13.658862876
1992-12-16,25,34,9.7301136364
1992-12-17,20,35,-7.359060403
1992-12-18,29,34,18.667785235
1992-12-19,25,36,-18.14204545
1992-12-20,26,41.5,-15.60692974
1992-12-21,24,42,-10.15909091
1992-12-22,26,46,-12.65115924
1992-12-23,35,46.5,-11.12374582
1992-12-24,30,44,6.9030100334
1992-12-25,26,36,1.9297658863
1992-12-26,28,40.5,-16.3261466
1992-12-27,30,39,-13.81534091
1992-12-28,25,40.5,NA
1992-12-29,28,38,-2.798295455
1992-12-30,29,33.5,0.9899665552
1992-12-31,38,30,1.2386363636
1993-01-01,35,29.5,8.29079238
1993-01-02,36,33,18.149501661
1993-01-03,34,35.5,-13.6713881
1993-01-04,22,34.5,NA
1993-01-05,28,28,1.2727272727
1993-01-06,31,28,11.272727273
1993-01-07,38,31.5,21.428851838
1993-01-08,44,33.5,26.030100334
1993-01-09,24,34.5,3.2897727273
1993-01-10,31,31.5,-7.673295455
1993-01-11,34,30,52.070234114
1993-01-12,28,33,48.066889632
1993-01-13,46,35.5,12.234522482
1993-01-14,30,35,26.423295455
1993-01-15,33,42,44.123745819
1993-01-16,23,38,19.408026756
1993-01-17,30,38.5,1.6051136364
1993-01-18,24,36,NA
1993-01-19,35,39,-9.038989899
1993-01-20,42,44,-11.90477273
1993-01-21,37,40.5,-2.374829545
1993-01-22,38,37.5,-2.267045455
1993-01-23,40,34.5,23.62
1993-01-24,30,43.5,-20.22727273
1993-01-25,32,49.5,-5.932042753
1993-01-26,29,49.5,-2.41
1993-01-27,44,49,16.210702341
1993-01-28,30,47,-5.762541806
1993-01-29,31,46,11.853333333
1993-01-30,35,44.5,26.917613636
1993-01-31,35,42,14.774186877
1993-02-01,35,47,35.301003344
1993-02-02,32,48,28.294314381
1993-02-03,27,45,39.25083612
1993-02-04,37,50,15.210702341
1993-02-05,46,50,34.796666667
1993-02-06,24,55,19.087344274
1993-02-07,33,53.5,6.7528409091
1993-02-08,34,53,32.71875
1993-02-09,38,48.5,4.8233333333
1993-02-10,28,49.5,19.157190635
1993-02-11,35,47.5,29.151006711
1993-02-12,34,42,26.795702931
1993-02-13,31,43,28.076666667
1993-02-14,36,39.5,2.9800569801
1993-02-15,26,37,6.9829059829
1993-02-16,33,33,NA
