date,death,tmpd,pm10tmean
1996-10-19,39,46.5,-31.58611003
1996-10-20,46,52,-28.0604094
1996-10-21,27,50.5,-21.19103159
1996-10-22,45,52.5,2.308968415
1996-10-23,41,52,-7.270404714
1996-10-24,34,49,-12.75647112
1996-10-25,40,51.5,23.734283696
1996-10-26,29,57,7.6833622295
1996-10-27,32,63,-16.37881269
1996-10-28,26,52,-7.464409555
1996-10-29,37,47.5,19.958204906
1996-10-30,43,55,-4.097486025
1996-10-31,30,37.5,-13.33888836
1996-11-01,39,38.5,-13.84038881
1996-11-02,37,32.5,-18.2905438
1996-11-03,32,35.5,-15.18969139
1996-11-04,34,40.5,13.77169661
1996-11-05,35,49.5,9.1194459606
1996-11-06,38,57.5,19.781609195
1996-11-07,40,57,6.2789529605
1996-11-08,42,42.5,-22.34195402
1996-11-09,33,36.5,-25.59020332
1996-11-10,39,32,-25.14414904
1996-11-11,39,29.5,-17.46162954
1996-11-12,31,28,-19.77330242
1996-11-13,39,27,-15.2633174
1996-11-14,34,27,-14.7121728
1996-11-15,38,25.5,13.362745098
1996-11-16,34,36,8.4290423066
1996-11-17,42,45,-6.470560847
1996-11-18,32,42.5,-8.519450884
1996-11-19,50,33.5,-10.44409833
1996-11-20,41,32.5,-12.41583357
1996-11-21,43,33.5,-16.86881822
1996-11-22,30,32,-18.38138704
1996-11-23,46,35,-6.632161775
1996-11-24,41,40.5,2.4517893364
1996-11-25,30,38.5,-19.52838549
1996-11-26,34,33,-25.53818941
1996-11-27,45,28.5,-21.35344828
1996-11-28,41,24.5,-10.73199797
1996-11-29,43,33,8.4962506507
1996-11-30,37,44.5,-10.62417898
1996-12-01,28,46.5,-24.4937337
1996-12-02,33,32.5,-6.103448276
1996-12-03,48,35,3.1071911523
1996-12-04,32,35,-11.3940283
1996-12-05,44,33,0.4510999863
1996-12-06,34,35.5,-5.063266686
1996-12-07,43,37.5,-12.6287791
1996-12-08,42,31,-19.64695016
1996-12-09,37,31.5,-24.27161209
1996-12-10,33,37,19.56773399
1996-12-11,35,41.5,-2.511343392
1996-12-12,37,47.5,-8.55987395
1996-12-13,43,36.5,-20.09912586
1996-12-14,40,39.5,1.4608929779
1996-12-15,41,39.5,-3.499094465
1996-12-16,30,39.5,-6.061226215
1996-12-17,45,39.5,-15.72682902
1996-12-18,39,25.5,-11.42719502
1996-12-19,36,14,-3.450171448
1996-12-20,35,14,-4.011011301
1996-12-21,49,23.5,18.453757365
1996-12-22,33,34,-1.506411185
1996-12-23,39,44,-5.874079771
1996-12-24,41,37,-17.22524872
1996-12-25,49,20.5,-19.96736453
1996-12-26,39,26,7.5438761712
1996-12-27,57,35,-2.409180914
1996-12-28,49,48.5,2.0999830967
1996-12-29,51,47,-1.939764596
1996-12-30,57,37.5,11.06773399
1996-12-31,44,32,-5.952344731
1997-01-01,57,35,-3.935646672
1997-01-02,55,50.5,-11.48959239
1997-01-03,57,49,25.984258833
1997-01-04,49,53,0.5015452089
1997-01-05,42,47.5,-21.83988764
1997-01-06,38,25.5,-7.350540751
1997-01-07,42,22.5,-2.024949001
1997-01-08,43,23.5,-11.92394366
1997-01-09,48,29.5,-3.115387746
1997-01-10,50,17.5,4.5584792414
1997-01-11,54,8,6.0395480226
1997-01-12,44,5.5,-12.0480226
1997-01-13,59,7.5,0.7768361582
1997-01-14,60,13,18.095267751
1997-01-15,42,26.5,36.517799866
1997-01-16,51,22,-4.728401418
1997-01-17,40,1,-10.54961006
1997-01-18,40,5.5,-16.54087904
1997-01-19,46,10,3.3678137059
1997-01-20,41,28,-13.71749353
1997-01-21,39,30,18.461756374
1997-01-22,35,45,-7.372798144
1997-01-23,36,29,-17.70659885
1997-01-24,48,31,-7.204839539
1997-01-25,45,30,18.709733776
1997-01-26,48,18,-14.34184552
1997-01-27,53,30,-11.34467838
1997-01-28,41,23,-8.942228151
1997-01-29,33,16.5,-4.785869982
1997-01-30,36,27,28.131634161
1997-01-31,36,37.5,10.019050379
1997-02-01,46,36.5,-6.082152975
1997-02-02,33,38,12.519123854
1997-02-03,38,34.5,-0.628958894
1997-02-04,44,39.5,-1.711048159
1997-02-05,39,35.5,-18.97206576
1997-02-06,45,31,-10.40022433
1997-02-07,56,29.5,-4.917003701
1997-02-08,31,26,-19.57425662
1997-02-09,41,25,-12.39415269
1997-02-10,48,28.5,-0.131668359
1997-02-11,39,30.5,-1.58434307
1997-02-12,31,25,-13.43641618
1997-02-13,37,20.5,-2.966073305
1997-02-14,43,31,2.5844062007
1997-02-15,29,28,-6.118276077
1997-02-16,44,24.5,-4.860902194
1997-02-17,46,25,6.7194336193
1997-02-18,44,48,-3.323863636
1997-02-19,47,45.5,-9.540046994
1997-02-20,40,43,17.035789724
1997-02-21,37,63.5,6.381498106
1997-02-22,39,44,-21.20940447
1997-02-23,40,30.5,-19.24355679
1997-02-24,27,26,-10.73219315
1997-02-25,33,28,-5.76807293
1997-02-26,34,40.5,25.71895877
1997-02-27,35,50.5,-10.32369606
1997-02-28,42,39.5,-2.10812238
1997-03-01,47,56,-18.5253676
1997-03-02,40,46.5,-24.00679935
1997-03-03,32,34.5,-19.94537186
1997-03-04,30,40,-0.924065038
1997-03-05,42,39.5,4.4889917174
1997-03-06,28,29,-17.07223851
1997-03-07,48,28,-3.551054493
1997-03-08,39,37.5,-13.51395893
1997-03-09,41,38.5,-10.06540231
1997-03-10,34,40,-8.541131779
1997-03-11,40,36.5,-14.09227294
1997-03-12,41,31,-5.067211652
1997-03-13,33,34,-20.47729319
1997-03-14,37,40.5,-16.47301136
1997-03-15,46,24.5,-17.50742976
1997-03-16,40,25.5,-20.11175743
1997-03-17,39,40,5.9437275822
1997-03-18,35,37,-14.47787038
1997-03-19,46,32,-12.10797092
1997-03-20,33,37.5,44.804644518
1997-03-21,50,52,19.25027836
1997-03-22,40,38.5,-24.58835064
1997-03-23,31,31.5,-17.50803424
1997-03-24,37,32.5,-6.541393765
1997-03-25,37,51,1.9718509931
1997-03-26,38,39,-12.04949343
1997-03-27,34,54,10.906205354
1997-03-28,41,57,34.01368672
1997-03-29,41,53.5,0.5084440166
1997-03-30,36,39.5,-19.61271676
1997-03-31,31,31.5,-2.495750708
1997-04-01,33,38.5,-0.663847451
1997-04-02,40,44.5,66.453302821
1997-04-03,32,52.5,59.406589268
1997-04-04,39,60,28.685808237
1997-04-05,40,63.5,6.723551118
1997-04-06,48,61,32.196247071
1997-04-07,40,39.5,16.660441468
1997-04-08,55,34,1.5998911068
1997-04-09,44,28.5,-17.52607297
1997-04-10,35,30.5,3.5585531284
1997-04-11,44,40.5,6.7818041887
1997-04-12,44,47.5,-4.784714866
1997-04-13,43,38,-22.96883853
1997-04-14,37,40,-2.4047821
1997-04-15,39,46.5,9.5948102642
1997-04-16,34,47.5,8.0718246741
1997-04-17,40,36.5,-27.85269122
1997-04-18,56,39.5,-22.06374349
1997-04-19,46,37.5,-26.63258449
1997-04-20,47,41,-20.30001153
1997-04-21,32,49.5,36.143895349
1997-04-22,43,45.5,1.7853263615
1997-04-23,30,45,-2.826619013
1997-04-24,35,51.5,-8.316555768
1997-04-25,28,48,-11.41137427
1997-04-26,40,46.5,1.7078570723
1997-04-27,39,52.5,-0.700564925
1997-04-28,42,47.5,-6.919045823
1997-04-29,44,50.5,12.85422294
1997-04-30,43,58.5,71.39969695
1997-05-01,49,53,2.2595897292
1997-05-02,42,48,8.2790697674
1997-05-03,34,51.5,-17.74418605
1997-05-04,44,48,-19.0412597
1997-05-05,24,52.5,9.138303742
1997-05-06,47,49.5,-21.29096195
1997-05-07,38,45,-7.252477537
1997-05-08,35,48.5,6.7789376321
1997-05-09,44,48.5,-18.16807611
1997-05-10,30,45.5,-21.39345769
1997-05-11,34,50.5,-16.1903468
1997-05-12,40,56,-15.23658108
1997-05-13,29,51.5,11.232641499
1997-05-14,38,53.5,8.713897538
1997-05-15,41,48.5,-5.842210458
1997-05-16,43,48,-13.97672409
1997-05-17,41,52,3.7475937246
1997-05-18,39,60.5,-2.640284611
1997-05-19,43,63.5,-16.07892252
1997-05-20,35,51,-22.13758842
1997-05-21,33,49.5,-20.17579939
1997-05-22,42,49.5,-17.18649221
1997-05-23,38,51.5,24.678106672
1997-05-24,37,61.5,18.181451613
1997-05-25,48,58,4.2002382698
1997-05-26,39,52.5,-25.74216459
1997-05-27,30,52,-11.78125
1997-05-28,41,56.5,7.2883280396
1997-05-29,36,58,-0.345855615
1997-05-30,34,63,-1.345855615
1997-05-31,35,59,-14.30852273
1997-06-01,39,57.5,-26.82507039
1997-06-02,42,62,-17.86499798
1997-06-03,32,59.5,-17.65009248
1997-06-04,28,57.5,-2.875982701
1997-06-05,43,61.5,31.15483095
1997-06-06,51,65,33.729805387
1997-06-07,38,62,8.7645540339
1997-06-08,42,62,-9.692135877
1997-06-09,38,62.5,17.769794755
1997-06-10,33,65.5,60.241513988
1997-06-11,35,67,56.355549223
1997-06-12,31,68.5,10.907609333
1997-06-13,35,71.5,11.447960843
1997-06-14,39,63.5,-16.56053774
1997-06-15,44,60.5,-3.363131088
1997-06-16,41,72,41.934020393
1997-06-17,28,62.5,18.383100344
1997-06-18,33,64.5,8.3342061684
1997-06-19,34,69.5,14.195673372
1997-06-20,41,78.5,21.120741251
1997-06-21,36,79.5,15.19671122
1997-06-22,40,74,-18.2483503
1997-06-23,31,75.5,25.763182892
1997-06-24,26,81,34.30918116
1997-06-25,29,80,63.295151352
1997-06-26,34,73.5,-2.165730786
1997-06-27,30,70,10.217530241
1997-06-28,30,72.5,25.491888098
1997-06-29,40,76,26.557039702
1997-06-30,32,74,17.51711711
1997-07-01,25,74.5,3.6224541408
1997-07-02,34,76.5,18.664089897
1997-07-03,40,70.5,1.6468265386
1997-07-04,28,63,-11.98579545
1997-07-05,32,63,-13.54005935
1997-07-06,31,64.5,1.8451704545
1997-07-07,42,66,-8.710227273
1997-07-08,39,73,52.292848978
1997-07-09,35,65.5,-13.4871701
1997-07-10,27,61.5,0.6460176991
1997-07-11,50,64,12.828958836
1997-07-12,30,68,22.412870408
1997-07-13,31,69.5,28.98084893
1997-07-14,32,78.5,57.912160924
1997-07-15,34,78.5,11.86009146
1997-07-16,50,77.5,18.551850744
1997-07-17,35,78.5,18.163892212
1997-07-18,34,79,13.67709164
1997-07-19,48,69.5,-18.33138955
1997-07-20,39,65,2.1573714115
1997-07-21,42,72,13.392547046
1997-07-22,33,73,-4.349202713
1997-07-23,50,73,7.1637676103
1997-07-24,36,72,-3.343168527
1997-07-25,35,71,-2.86359483
1997-07-26,33,76,15.666317783
1997-07-27,35,78.5,-4.311437044
1997-07-28,38,76,-10.816562
1997-07-29,39,69.5,-18.42768142
1997-07-30,43,63.5,-4.130582137
1997-07-31,31,67.5,13.299067982
1997-08-01,31,69.5,32.451920521
1997-08-02,24,77,17.90295727
1997-08-03,45,74,-10.48007636
1997-08-04,33,70,-18.47902862
1997-08-05,21,65,-22.9457991
1997-08-06,38,60,-7.936046512
1997-08-07,32,63.5,23.093023256
1997-08-08,26,67,16.994617874
1997-08-09,22,72,31.627906977
1997-08-10,35,72.5,2.115089852
1997-08-11,33,67.5,-8.585788848
1997-08-12,37,72.5,-3.826836681
1997-08-13,32,66.5,-16.48579545
1997-08-14,23,66,-4.692654261
1997-08-15,30,73.5,7.0991460241
1997-08-16,31,78.5,-12.82612491
1997-08-17,25,70,-24.85456469
1997-08-18,38,68.5,-22.91822172
1997-08-19,28,66,-16.377423
1997-08-20,35,67.5,2.4503133139
1997-08-21,28,61,-18.81214589
1997-08-22,43,59.5,-27.70040434
1997-08-23,29,63,-21.58080242
1997-08-24,24,59,-1.110769814
1997-08-25,32,66.5,5.870594242
1997-08-26,40,67,29.290784756
1997-08-27,30,71.5,41.843551797
1997-08-28,34,67.5,-11.58301401
1997-08-29,39,66,-25.17782109
1997-08-30,36,63,5.7862381078
1997-08-31,42,67,10.789376321
1997-09-01,31,70,1.0978968924
1997-09-02,40,71.5,16.683760684
1997-09-03,28,59.5,-26.23146078
1997-09-04,33,55.5,-5.669859372
1997-09-05,45,60,2.7267069171
1997-09-06,27,70,-8.80782896
1997-09-07,34,66.5,-5.438293128
1997-09-08,40,66.5,-11.7746886
1997-09-09,36,69,23.265661234
1997-09-10,32,67,-3.744397237
1997-09-11,36,63,-7.234251805
1997-09-12,26,60.5,-13.33076592
1997-09-13,35,63.5,-3.610733972
1997-09-14,33,63,8.6792635659
1997-09-15,23,66.5,51.618738819
1997-09-16,38,68,50.068446465
1997-09-17,37,66.5,19.511118565
1997-09-18,36,64.5,9.967919731
1997-09-19,25,69,10.535612206
1997-09-20,35,63,-25.20108246
1997-09-21,26,53,-27.69965795
1997-09-22,47,52.5,2.2567084079
1997-09-23,27,58.5,-12.27116279
1997-09-24,28,53.5,-1.359028239
1997-09-25,27,59.5,-2.349793826
1997-09-26,34,54.5,-19.98598837
1997-09-27,30,55.5,1.9701578073
1997-09-28,35,64.5,10.631428571
1997-09-29,31,63,49.429727357
1997-09-30,29,59,-20.58311656
1997-10-01,28,49.5,-21.47094676
1997-10-02,29,49.5,17.684664932
1997-10-03,42,64.5,19.369562877
1997-10-04,26,72,13.546747664
1997-10-05,37,68,9.1372159279
1997-10-06,38,72.5,25.267806268
1997-10-07,29,71,37.433545684
1997-10-08,45,72,58.260033223
1997-10-09,30,70.5,34.75013289
1997-10-10,36,57.5,-15.66769103
1997-10-11,36,52.5,14.288571429
1997-10-12,38,59,20.242857143
1997-10-13,29,71,12.233394384
1997-10-14,32,49.5,-16.71007475
1997-10-15,35,45.5,-20.15386213
1997-10-16,31,45.5,-10.5819103
1997-10-17,32,48,-13.07115942
1997-10-18,34,46.5,10.89447205
1997-10-19,30,46.5,6.3029780365
1997-10-20,36,47.5,-9.183395445
1997-10-21,30,44,-13.65699793
1997-10-22,28,38.5,-16.67414079
1997-10-23,27,39.5,-11.21616977
1997-10-24,24,44.5,15.227018634
1997-10-25,37,48,-14.55052075
1997-10-26,32,46.5,-24.69496894
1997-10-27,33,41,-28.16933747
1997-10-28,36,40,-15.12877076
1997-10-29,35,45,3.8329069767
1997-10-30,29,48,38.525930233
1997-10-31,30,56,9.0971519526
1997-11-01,42,55,3.0708523819
1997-11-02,34,46.5,-22.44129889
1997-11-03,41,39,-19.51608747
1997-11-04,29,37,-22.24781341
1997-11-05,39,41.5,-0.641059833
1997-11-06,44,43.5,1.6382594417
1997-11-07,37,45,-12.24482342
1997-11-08,42,47,-18.77917523
1997-11-09,37,45,-22.10795455
1997-11-10,35,42,-9.30638749
1997-11-11,44,38,-16.02609412
1997-11-12,35,31,-6.682708232
1997-11-13,41,31,3.8950727206
1997-11-14,29,34.5,-23.78262904
1997-11-15,32,30.5,-21.67613636
1997-11-16,40,29.5,-31.44556719
1997-11-17,27,26,-17.09567983
1997-11-18,48,27.5,0.7675272081
1997-11-19,39,36.5,2.9801136364
1997-11-20,34,38,16.06230536
1997-11-21,32,45,5.2536443149
1997-11-22,41,40,-20.93022379
1997-11-23,40,33.5,-15.8871629
1997-11-24,40,26.5,-16.54114865
1997-11-25,31,36.5,-2.427291002
1997-11-26,38,47,NA
1997-11-27,40,39.5,-21.01959647
1997-11-28,48,47,-12.08205506
1997-11-29,45,48.5,0.4239249271
1997-11-30,23,45,-14.93284662
1997-12-01,42,37.5,-25.44318182
1997-12-02,36,33,-10.38384989
1997-12-03,38,39,10.579706964
1997-12-04,42,38.5,-23.89745395
1997-12-05,30,30,-20.7594131
1997-12-06,40,26.5,-15.60263102
1997-12-07,47,33,-29.00101461
1997-12-08,47,32,-17.50434005
1997-12-09,35,33,-5.960156871
1997-12-10,52,34.5,-20.81449195
1997-12-11,37,31.5,-27.19364564
1997-12-12,42,29.5,-16.56366409
1997-12-13,24,29.5,-17.54562434
1997-12-14,38,29,-8.659090909
1997-12-15,38,35,2.3982697787
1997-12-16,27,42.5,11.03010701
1997-12-17,38,33,-1.40917246
1997-12-18,38,34,23.256894688
1997-12-19,43,44,22.14233801
1997-12-20,49,35,-4.271195169
1997-12-21,30,32,-26.71626673
1997-12-22,48,36.5,-5.777092522
1997-12-23,48,39,-17.21405248
1997-12-24,38,39,-12.26402569
1997-12-25,41,41.5,-33.0758309
1997-12-26,45,34,-23.09886297
1997-12-27,35,32,-25.51087464
1997-12-28,39,28,-19.9200005
1997-12-29,48,29,7.2040816327
1997-12-30,59,28.5,-17.7572835
1997-12-31,39,20.5,-19.7459734
1998-01-01,43,26,-7.738533536
1998-01-02,51,45,-15.32385041
1998-01-03,52,52,-13.35165622
1998-01-04,43,54,-8.305416333
1998-01-05,42,56,-0.567722842
1998-01-06,46,56,-7.979897624
1998-01-07,47,49,-13.35784659
1998-01-08,48,42,-14.37091816
1998-01-09,43,41,7.6597376093
1998-01-10,40,32,-22.7551895
1998-01-11,36,24,-15.14678475
1998-01-12,40,33,18.796676385
1998-01-13,46,32,-19.19877551
1998-01-14,51,21,-8.736239067
1998-01-15,48,29,-1.24451895
1998-01-16,68,29,-14.17344023
1998-01-17,54,30,-2.502549593
1998-01-18,45,28,-11.20037901
1998-01-19,46,27,1.8296209913
1998-01-20,36,24,-15.01139601
1998-01-21,28,24,5.8972946932
1998-01-22,33,32,-2.545393005
1998-01-23,45,37,-11.13629201
1998-01-24,53,31,-16.02429128
1998-01-25,33,30,-15.95236849
1998-01-26,37,37,18.497408487
1998-01-27,48,40,28.919322552
1998-01-28,45,37,61.361678005
1998-01-29,48,37,10.95395027
1998-01-30,56,33,-23.09220636
1998-01-31,58,31,-16.00146603
1998-02-01,27,37,3.0277217114
1998-02-02,44,43,13.937180733
1998-02-03,36,32,-16.74025899
1998-02-04,39,31,-10.63758256
1998-02-05,35,30,-15.49380466
1998-02-06,38,32,-9.984109184
1998-02-07,42,32,-15.44606855
1998-02-08,41,32,-13.85494652
1998-02-09,43,32,53.654150744
1998-02-10,39,40,62.945438522
1998-02-11,39,48,43.663000302
1998-02-12,40,40,-21.37463235
1998-02-13,39,34,-5.431433824
1998-02-14,39,29,-22.45471257
1998-02-15,46,35,-2.483322193
1998-02-16,38,42,0.2979554626
1998-02-17,42,44,-14.41193182
1998-02-18,33,43,-19.67488302
1998-02-19,31,37,-13.18766549
1998-02-20,32,38,-21.78637506
1998-02-21,35,38,-22.35879839
1998-02-22,40,37,-9.523341836
1998-02-23,31,36,-13.01260684
1998-02-24,45,37,-3.943032512
1998-02-25,43,39,-6.102941176
1998-02-26,40,44,0.3204667337
1998-02-27,48,51,17.741013072
1998-02-28,46,44,5.4556435206
1998-03-01,31,44,-19.75751634
1998-03-02,41,36,-3.067647059
1998-03-03,38,36,-18.77130468
1998-03-04,54,34,-18.25275919
1998-03-05,40,33,-20.83956605
1998-03-06,50,31,11.05722044
1998-03-07,34,35,7.5833437769
1998-03-08,40,45,-12.47589627
1998-03-09,46,41,-24.44853832
1998-03-10,32,24,-23.44689542
1998-03-11,32,20,-15.30903301
1998-03-12,42,23,-4.869378531
1998-03-13,53,26,12.093451483
1998-03-14,39,33,-15.49340121
1998-03-15,35,29,-24.05131987
1998-03-16,39,29,-0.190643673
1998-03-17,37,38,20.382762272
1998-03-18,44,49,0.9170537855
1998-03-19,56,47,2.6475808688
1998-03-20,30,37,-19.86706754
1998-03-21,37,33,-31.36254192
1998-03-22,35,33,-25.47974182
1998-03-23,42,33,-6.059702998
1998-03-24,40,37,0.7442846608
1998-03-25,36,44,31.97503971
1998-03-26,40,63,22.942893881
1998-03-27,35,72,18.894057434
1998-03-28,35,67,48.264402592
1998-03-29,30,64,-7.208128482
1998-03-30,38,73,1.7216297577
1998-03-31,38,73,3.450678733
1998-04-01,41,60,-6.11429948
1998-04-02,34,46,-22.12013575
1998-04-03,34,43,-10.72649573
1998-04-04,29,41,-25.43402464
1998-04-05,33,39,-22.83140233
1998-04-06,37,39,-12.7848123
1998-04-07,33,45,29.879765396
1998-04-08,41,57,6.9076956496
1998-04-09,31,48,-13.34637943
1998-04-10,32,41,-23.18709427
1998-04-11,44,41,-10.60815235
1998-04-12,30,53,7.3193882141
1998-04-13,44,60,29.065527066
1998-04-14,39,58,-3.643093868
1998-04-15,36,52,-8.64021164
1998-04-16,35,61,-14.657505
1998-04-17,30,48,-15.80731638
1998-04-18,41,48,-9.35776997
1998-04-19,29,47,-27.32480709
1998-04-20,32,52,9.2942903657
1998-04-21,58,52,28.312842109
1998-04-22,37,56,6.331726097
1998-04-23,26,52,8.9563483903
1998-04-24,34,55,12.355282284
1998-04-25,34,47,-15.56974658
1998-04-26,33,47,-18.61440449
1998-04-27,31,42,-8.788463615
1998-04-28,47,42,5.7891737892
1998-04-29,35,52,22.825279396
1998-04-30,50,61,4.9916606447
1998-05-01,30,62,5.5762710457
1998-05-02,30,59,-13.33587086
1998-05-03,40,59,-4.318577492
1998-05-04,28,57,-0.808473084
1998-05-05,38,58,10.088046451
1998-05-06,29,63,25.728676617
1998-05-07,35,66,35.302275212
1998-05-08,35,61,2.3873119865
1998-05-09,34,61,-5.096988471
1998-05-10,33,58,-15.1299571
1998-05-11,35,56,-18.27864563
1998-05-12,38,60,61.311013478
1998-05-13,32,66,13.789376321
1998-05-14,25,71,35.819635307
1998-05-15,44,72,57.318578224
1998-05-16,40,72,42.756937104
1998-05-17,24,66,5.6046637046
1998-05-18,38,70,50.143346509
1998-05-19,32,76,43.138998682
1998-05-20,28,76,24.651232503
1998-05-21,18,61,-5.353844507
1998-05-22,34,54,14.719216771
1998-05-23,40,59,-5.598352543
1998-05-24,34,59,4.2338905675
1998-05-25,29,61,-3.767702312
1998-05-26,27,64,-5.153409091
1998-05-27,23,64,8.6576950867
1998-05-28,27,71,49.711476762
1998-05-29,29,78,13.119582891
1998-05-30,34,72,-2.330016083
1998-05-31,22,71,41.196032357
1998-06-01,38,60,-10.83371269
1998-06-02,39,69,20.178702925
1998-06-03,27,57,-5.291258133
1998-06-04,26,55,-8.023842774
1998-06-05,35,55,-15.82991812
1998-06-06,29,51,-17.89409834
1998-06-07,34,56,-27.40816468
1998-06-08,41,55,-7.915246834
1998-06-09,35,59,15.08607163
1998-06-10,52,64,9.7574718994
1998-06-11,35,67,15.057326661
1998-06-12,33,74,-6.991272828
1998-06-13,24,68,-21.08964332
1998-06-14,33,66,-13.17377603
1998-06-15,31,67,15.356000293
1998-06-16,36,69,-4.01908183
1998-06-17,32,72,-3.646551724
1998-06-18,45,72,-2.979868777
1998-06-19,39,77,8.6427379441
1998-06-20,30,75,-7.754403959
1998-06-21,41,77,1.7668495298
1998-06-22,35,79,2.8542265908
1998-06-23,35,76,9.6465517241
1998-06-24,33,79,26.683275478
1998-06-25,33,85,25.184675465
1998-06-26,48,79,6.6445138525
1998-06-27,51,75,-10.39268405
1998-06-28,32,77,-9.716222706
1998-06-29,45,75,2.368115942
1998-06-30,30,70,-11.61046512
1998-07-01,24,69,-6.052959681
1998-07-02,45,69,16.428737894
1998-07-03,38,71,27.480692898
1998-07-04,29,72,-0.91119711
1998-07-05,33,70,-22.52738708
1998-07-06,30,70,12.490084986
1998-07-07,45,74,47.461371204
1998-07-08,23,74,10.436654076
1998-07-09,32,71,-2.574586253
1998-07-10,30,69,-11.53419287
1998-07-11,31,64,-16.53570068
1998-07-12,38,65,-0.087421102
1998-07-13,42,70,33.349025893
1998-07-14,27,74,56.423910342
1998-07-15,32,79,26.42825075
1998-07-16,41,78,19.607160497
1998-07-17,40,73,-6.566174643
1998-07-18,32,69,-4.581937611
1998-07-19,29,76,8.8849833507
1998-07-20,31,80,-8.61975844
1998-07-21,41,81,2.4134897361
1998-07-22,30,76,-16.19293036
1998-07-23,28,74,-13.16383406
1998-07-24,37,67,-12.67970827
1998-07-25,34,66,-1.690395861
1998-07-26,33,67,-9.668541011
1998-07-27,26,69,13.335994902
1998-07-28,46,74,13.698969722
1998-07-29,32,72,1.3875018743
1998-07-30,38,69,12.067701305
1998-07-31,33,69,-18.34735343
1998-08-01,36,66,1.113622732
1998-08-02,38,67,0.0779352227
1998-08-03,37,70,13.920178999000001
1998-08-04,30,75,43.169215774
1998-08-05,39,71,24.604063578
1998-08-06,38,79,36.591055631
1998-08-07,32,81,39.572649573
1998-08-08,45,81,20.541310541
1998-08-09,25,79,-5.182295658
1998-08-10,27,75,-2.527065527
1998-08-11,29,73,-2.884502924
1998-08-12,33,70,-11.70452842
1998-08-13,34,69,5.3392562603
1998-08-14,19,70,18.32508622
1998-08-15,29,74,13.047874626
1998-08-16,30,75,-2.151596941
1998-08-17,41,76,22.306267806
1998-08-18,23,70,-10.17001278
1998-08-19,38,62,-8.16374269
1998-08-20,42,64,16.859649123
1998-08-21,23,75,18.523306199
1998-08-22,35,73,-2.186797121
1998-08-23,34,76,26.279891395
1998-08-24,31,75,4.8059732665
1998-08-25,38,70,-17.73150376
1998-08-26,35,70,-15.27888053
1998-08-27,42,69,6.9234158993
1998-08-28,37,71,16.181361523
1998-08-29,42,74,-9.321187584
1998-08-30,37,74,-9.734630379
1998-08-31,31,68,-0.71011396
1998-09-01,36,67,14.308869949
1998-09-02,35,63,1.7702878753
1998-09-03,33,63,4.2975478469
1998-09-04,29,65,14.195823365
1998-09-05,42,68,10.809492956
1998-09-06,46,80,12.426211124
1998-09-07,30,68,-17.11514819
1998-09-08,29,59,-20.63620329
1998-09-09,32,59,-23.64079944
1998-09-10,37,59,0.3779987374
1998-09-11,33,67,23.41016248
1998-09-12,40,72,17.492499003
1998-09-13,37,74,20.713068182
1998-09-14,29,76,45.097148053
1998-09-15,36,76,26.986567982
1998-09-16,19,68,-12.00190225
1998-09-17,41,65,-7.993919458
1998-09-18,26,64,16.04915105
1998-09-19,23,73,18.533941388
1998-09-20,37,77,17.482037288
1998-09-21,31,69,0.4045637294
1998-09-22,45,61,-13.13395468
1998-09-23,31,56,-7.62885791
1998-09-24,43,57,10.530962676
1998-09-25,44,70,17.122521246
1998-09-26,38,80,16.014114424
1998-09-27,41,72,-6.187598363
1998-09-28,35,60,-15.735729
1998-09-29,31,62,19.212935274
1998-09-30,37,66,2.9927565125
1998-10-01,35,55,-18.06338882
1998-10-02,31,49,-4.644066942
1998-10-03,42,51,-18.76558773
1998-10-04,43,53,-23.29721044
1998-10-05,37,59,-5.352305954
1998-10-06,28,69,10.061096159
1998-10-07,39,64,-5.871146232
1998-10-08,37,57,-22.15024362
1998-10-09,41,53,-20.33541656
1998-10-10,40,52,-17.8396203
1998-10-11,48,53,6.6734920398
1998-10-12,43,58,15.754911949
1998-10-13,32,57,7.815781432
1998-10-14,33,49,-11.74592572
1998-10-15,27,52,-14.38619414
1998-10-16,38,57,23.632384641
1998-10-17,42,65,21.654457007
1998-10-18,24,62,-0.788225043
1998-10-19,35,53,-15.32450301
1998-10-20,24,49,-8.850230232
1998-10-21,24,47,-20.19545503
1998-10-22,40,44,-20.21723833
1998-10-23,35,48,-15.62335335
1998-10-24,40,53,-10.51240099
1998-10-25,35,56,-2.538185813
1998-10-26,33,56,23.464948691
1998-10-27,39,58,35.746293742
1998-10-28,51,55,9.2536893076
1998-10-29,34,46,-8.148807563
1998-10-30,47,46,8.8800027999
1998-10-31,44,43,-8.576577838
1998-11-01,37,48,-9.397344474
1998-11-02,40,46,-26.23397869
1998-11-03,32,42,-23.82399203
1998-11-04,42,39,-20.40443815
1998-11-05,36,37,-26.46352999
1998-11-06,37,38,-20.94261609
1998-11-07,35,44,-9.964220573
1998-11-08,36,42,-7.379833313
1998-11-09,41,44,2.5743482366
1998-11-10,31,58,-2.5157737
1998-11-11,43,43,-8.357047255
1998-11-12,31,42,-23.79232254
1998-11-13,39,42,-0.398364707
1998-11-14,43,46,-1.522120951
1998-11-15,39,46,-15.9217884
1998-11-16,42,44,14.967964035
1998-11-17,36,46,-14.42867348
1998-11-18,37,42,15.901449275
1998-11-19,39,53,2.4570127321
